"full_name","neo","pha","a","e","i","om","w","ma","diameter","extent","rot_per","GM","n","epoch","moid","per_y","producer","last_obs"
"267337 (2001 VK5)",Y,Y,1.269141892047779,.5139787281723487,19.4317411768659,54.21571198164612,263.9324912729471,64.72033325936717,0.439,,39.05,,.6893484516889564,2460600.5,.00064986,1.42979400469051,"Otto Matic",2024-05-21
"267494 (2002 JB9)",Y,Y,2.718708064911071,.7843215976066777,46.75865106695356,70.20615618166393,277.9980197457796,341.3849194770583,,,2.4261,,.2198670809769403,2460600.5,.0304854,4.48282789305293,"Otto Matic",2024-05-26
"267720 (2003 CA)",Y,Y,1.379268036714135,.719613555513068,21.14592315416918,126.1672917334777,234.8225517620761,185.7384451895249,,,,,.6084586450371831,2460600.5,.0492667,1.61987390828727,"Otto Matic",2024-02-23
"267729 (2003 FC5)",Y,Y,1.916880666689837,.6086760494206547,5.829625289399329,188.7585042751365,271.2577817927009,64.82256173018172,,,129.5,,.3713739681228651,2460600.5,.0332364,2.65399938598139,"Otto Matic",2023-07-23
"269690 (1996 RG3)",Y,Y,2.000864506729771,.6037164280465329,3.578121127253573,158.046159771828,300.2659267191132,297.3069592806773,0.888,,,,.348239117334516,2460600.5,.00220219,2.8303146726069,"Otto Matic",2024-08-10
"275677 (2000 RS11)",Y,Y,1.280222241143137,.3205118196326019,17.09910571303637,172.1601360054871,301.6929869160608,146.1809009392188,,,4.444,,.6804183572609743,2460600.5,.00716402,1.44855921779535,"Otto Matic",2023-06-22
"276033 (2002 AJ129)",Y,Y,1.370353542041633,.914921516290369,15.44380169821106,138.0061842820008,211.0422736442193,85.46300626284146,,,3.9333,,.6144055553725599,2460600.5,.00568194,1.60419494053874,"Otto Matic",2024-04-21
"277475 (2005 WK4)",Y,Y,1.010555883703831,.2373641820622551,9.843216049514929,138.1137128417905,74.13395298048624,83.29979140766829,,,2.595,,.9702051406632786,2460600.5,.00370759,1.01589472376299,"Otto Matic",2015-08-30
"277570 (2005 YP180)",Y,Y,1.372404527869017,.6170463013597158,4.110727466463284,288.9071758390307,92.46661768108901,276.6338793724648,0.439,,3.689,,.613028775267201,2460600.5,.0161949,1.60779774642381,"Otto Matic",2024-04-04
"279744 (1998 KM3)",Y,Y,1.670474820464758,.610809515446366,4.657808997266531,263.0201640041431,85.3615866983379,37.81798609290694,,,,,.4565035647686557,2460600.5,.00232608,2.1590768603681,"Otto Matic",2024-05-24
"279816 (2000 JE5)",Y,Y,1.238147965037419,.4005528667246123,50.74164532621761,41.22569728941684,285.1627121431187,202.006437302696,,,,,.715393931115111,2460600.5,.0463152,1.37773922939383,"Otto Matic",2022-11-06
"281375 (2008 JV19)",Y,Y,.9855702650996789,.2485072292005192,7.225954980476777,141.9585761145982,310.6062212947392,30.99342354330216,,,3.5,,1.007332127777448,2460600.5,.0415611,0.978452147200166,"Otto Matic",2017-08-03
"285263 (1998 QE2)",Y,Y,2.421391309223969,.5727762980726953,12.87730266227468,250.0749003695034,345.6860001246746,9.289049907084392,,,4.749,,.2615812464658511,2460600.5,.0321937,3.76795468591143,"Otto Matic",2023-12-17
"286080 (2001 TX1)",Y,Y,1.047454152895094,.4825121859877517,2.802401342745746,159.1416726220567,354.1846831676733,86.91207907661747,,,,,.9193937337692495,2460600.5,.0423686,1.07203937460697,"Otto Matic",2021-08-03
"288807 (2004 RW164)",Y,Y,1.489856568404043,.3766004385372873,36.7796862412988,164.9270939642224,342.8776141059649,246.8534006481258,,,,,.5419851457114203,2460600.5,.0497456,1.81854851773438,"Otto Matic",2024-09-27
"289315 (2005 AN26)",Y,Y,2.319854354621449,.6378572756990594,4.918927225258861,175.7886396108869,208.4899340947236,238.9063521412566,,,,,.278941411486796,2460600.5,.0384022,3.5334526993107,"Otto Matic",2023-01-22
"290772 (2005 VC)",Y,Y,2.085006511482144,.5928923187376629,4.487943434441225,227.7922516783607,290.3794509590988,27.83426507408748,,,,,.3273730695319341,2460600.5,.0205803,3.01071277725064,"Otto Matic",2019-07-25
"292220 (2006 SU49)",Y,Y,1.41184428006646,.3117423668628176,2.518203572127756,303.0641933097315,199.0967773406492,153.8416055706297,,,,,.5875216513868362,2460600.5,.000602704,1.67759993362117,"Otto Matic",2024-06-26
"294739 (2008 CM)",Y,Y,1.565947901269739,.4080165908180997,36.01411185943214,279.5414056036491,130.6851530903483,196.8712056327929,0.740,,3.05785,,.5029654002048445,2460600.5,.0446718,1.95963039001517,"Otto Matic",2024-04-06
"297274 (1996 SK)",Y,Y,2.445371498300557,.7904928167088952,1.972973751139447,195.5074671653375,286.327059624668,113.5685156226925,1.199,,4.645,,.2577429558782134,2460600.5,.00626875,3.82406681109561,"Otto Matic",2022-09-06
"297300 (1998 SC15)",Y,Y,1.272950609227937,.4144486252891956,16.08235288672747,198.6776371970142,277.4887987798811,337.5973634471804,0.320,,15,,.6862569314436601,2460600.5,.000468254,1.43623508660834,"Otto Matic",2024-08-17
"297418 (2000 SP43)",Y,Y,.8115051097514638,.4668766217554708,10.34267271042877,350.5338893155538,224.4610543337703,70.5237586821202,0.407,,6.314,,1.348239931617862,2460600.5,.0190097,0.731046648488466,"Otto Matic",2023-10-16
"301844 (1990 UA)",Y,Y,1.642448436606743,.5260360783981756,.9285930468346003,104.2781185028798,202.5807239136064,87.51202283980484,0.4,,,,.4682377861371518,2460600.5,.0120426,2.10496955296738,"Otto Matic",2011-11-18
"302169 (2001 TD45)",Y,Y,.7966365509870039,.7776719337079878,25.3696126300383,30.24909245492758,212.4540459543525,199.8541621593114,,,,,1.386161176168272,2460600.5,.0272753,0.711047387787975,"Otto Matic",2023-12-04
"302831 (2003 FH)",Y,Y,1.389022038010806,.5405725286118204,25.79761773384034,24.12275543627035,274.3651323276953,5.065995376520658,,,13.97,,.6020608252174303,2460600.5,.0145661,1.63708755342387,"Otto Matic",2021-11-26
"303450 (2005 BY2)",Y,Y,1.269154779464336,.3305797071285914,7.292068529544597,74.44148612185175,130.282813885556,240.4590531088614,0.187,,,,.6893379519080303,2460600.5,.0403879,1.42981578286735,"Otto Matic",2021-12-02
"304330 (2006 SX217)",Y,Y,1.411703782645444,.3102716421006142,21.0435860952759,32.60458298862682,176.2417444301833,92.71932943771137,0.780,,,,.5876093617106161,2460600.5,.0293051,1.6773495243477,"Otto Matic",2023-11-13
"306383 (1993 VD)",Y,Y,.8758450567995626,.5515381658934815,2.066577017440283,2.169720719704622,254.2391007095419,6.107262318759677,,,0.94345,,1.202439264033067,2460600.5,.01731,0.819689037816094,"Otto Matic",2022-01-04
"307005 (2001 XP1)",Y,Y,2.890172914992333,.7528194112169367,39.21184865300922,268.06556604,246.3057756713254,215.4503799106119,,,,,.2005941825025582,2460600.5,.016918,4.91353373797362,"Otto Matic",2011-12-09
"308242 (2005 GO21)",Y,Y,.7532589999887065,.3399527568052761,24.92718919962159,272.6716762972092,156.6350964532493,164.2686835880416,,,11,,1.507605037272099,2460600.5,.0427608,0.653769560992563,"Otto Matic",2023-08-14
"308635 (2005 YU55)",Y,Y,1.156848646492931,.4305004358431969,.3399328233244095,35.92947392702548,273.5556039551615,189.3528781958552,0.4,,18,,.7921168645057735,2460600.5,.000429388,1.24429402722352,"Otto Matic",2022-01-06
"310442 (2000 CH59)",Y,Y,.8629802396390598,.4231179782638108,3.254451742720935,213.4375610404348,109.7608176552607,86.12617309791446,,,6.0542,,1.229427141876487,2460600.5,.0223061,0.801695561937233,"Otto Matic",2024-02-02
"310560 (2001 QL142)",Y,Y,1.049427432930181,.4991268967159729,26.60334708045049,165.5514352292076,72.15310234764212,267.479854208167,0.654,,2.97387,,.9168017943885947,2460600.5,.0482059,1.07507019445229,"Otto Matic",2019-12-13
"311044 (2004 BB103)",Y,Y,1.907550686096677,.6220132162782473,55.85671082991934,271.0708083530193,71.48611120122304,332.1880273460802,,,,,.37410192598199,2460600.5,.0331207,2.63464637553084,"Otto Matic",2022-10-29
"311066 (2004 DC)",Y,Y,1.633655728264655,.3995846487264607,19.46064148111517,74.90434350579815,156.3670869986804,296.1184349096777,,,2.5709,,.4720231122204157,2460600.5,.00784403,2.08808903176612,"Otto Matic",2023-11-17
"312070 (2007 TA19)",Y,Y,.9538777268494377,.5095747081332576,22.62602975192904,181.1756441951354,58.05527541621536,176.5142390174283,0.595,,,,1.057949680573788,2460600.5,.0196445,0.93163815015568,"Otto Matic",2024-01-20
"314082 Dryope (2005 CZ36)",Y,Y,2.23509419958145,.5766146462621026,16.18382436598504,116.6231753945824,139.5343650926875,272.3170194090401,,,,,.2949580997268101,2460600.5,.0158271,3.34158066613679,"Otto Matic",2022-11-24
"314212 (2005 NJ1)",Y,Y,2.132246307943082,.6510555439164356,6.464444002348402,316.1581398003436,82.6184797450979,45.74800789838695,,,,,.3165541542307063,2460600.5,.0228729,3.11361032605254,"Otto Matic",2012-01-29
"317255 (2002 DJ5)",Y,Y,1.400792641953519,.5678176863590867,6.430294106294328,347.86056674,296.1940911435037,161.2569702702968,,,2.6093,,.5944882786049712,2460600.5,.04023,1.65794065053802,"Otto Matic",2022-03-30
"325395 (2009 CQ5)",Y,Y,.9327225365309798,.0914180536515167,18.68398999412958,278.652811580121,118.2405383269537,187.7540209657593,,,,,1.094146230202076,2460600.5,.0471876,0.900817693431638,"Otto Matic",2021-09-13
"326290 Akhenaten (1998 HE3)",Y,Y,.8789578020729722,.4401984983087203,3.378690500306882,53.44379262125032,309.3442340894763,305.228392633159,,,,,1.196057436488806,2460600.5,.00312961,0.824062668981015,"Otto Matic",2021-04-19
"329437 (2002 OA22)",Y,Y,.935561280696463,.2431917911725134,6.885450441091887,174.0415911153213,318.6443655837031,335.6499539647588,,,2.6214,,1.089170109469179,2460600.5,.0353525,0.904933283422471,"Otto Matic",2023-09-27
"329614 (2003 KU2)",Y,Y,2.689598025881238,.6769573475151173,5.398998408551055,105.2148975577013,246.8077548305355,272.0642852973418,,,3.278,,.2234462178000508,2460600.5,.0270227,4.41102245127074,"Otto Matic",2022-02-08
"330233 (2006 KV86)",Y,Y,1.543094164739815,.3740056815976081,37.07962694286584,220.0423706500883,153.8637566219525,90.71903032616491,,,,,.5141802965946602,2460600.5,.00148596,1.91688847257511,"Otto Matic",2023-02-20
"331876 (2004 CL)",Y,Y,1.284291832596126,.5361589121100203,13.30558273458053,109.3910582272338,274.6852182018626,123.3756119039225,,,,,.6771868137144412,2460600.5,.0223891,1.45547175964826,"Otto Matic",2023-03-26
"332446 (2008 AF4)",Y,Y,1.380115706546265,.4100619461129676,8.931776879875553,109.3086195114183,293.3482922537125,146.6232699867233,,,3.0472,,.6078981563442203,2460600.5,.00211639,1.62136744959866,"Otto Matic",2023-05-22
"333521 (2005 PO)",Y,Y,1.252235415239824,.3730848016757667,12.51105148410183,300.4754175198003,249.5522613118472,346.4359692969173,,,,,.7033558446303695,2460600.5,.0166899,1.40131953248434,"Otto Matic",2022-10-19
"333578 (2006 KM103)",Y,Y,1.573351678916736,.3765856536003672,11.68047157801718,169.4545993301046,197.0289052015829,35.66082549687809,0.204,,5.737,,.4994193465108701,2460600.5,.0128063,1.97354445768573,"Otto Matic",2023-01-20
"337075 (1998 QC1)",Y,Y,1.983683196756617,.5901292790903971,9.650926312850512,308.3417151541682,115.4664307332533,101.7676892843142,,,,,.3527732142072371,2460600.5,.0180365,2.79393741835668,"Otto Matic",2024-02-21
"337558 (2001 SG262)",Y,Y,1.961600808290207,.5829434746291126,4.81914706501475,359.0309075790153,100.2629363348511,115.7806029967746,,,,,.3587468746162452,2460600.5,.0304084,2.74741427203203,"Otto Matic",2024-05-30
"341843 (2008 EV5)",Y,Y,.960200377236135,.08269673983072566,7.445795991377982,93.22676108084036,235.8379245422705,63.75390303551919,0.40,,3.725,,1.047517447946653,2460600.5,.0147008,0.940916340152218,"Otto Matic",2024-05-21
"342866 (2008 YU32)",Y,Y,1.537180345029921,.5955445657122287,3.410439848488482,232.5677973531493,83.97495607242679,142.647240337656,,,,,.5171503699940794,2460600.5,.00636467,1.90587948990318,"Otto Matic",2014-05-12
"344076 (1998 HJ3)",Y,Y,1.985365640563547,.7463221731117692,6.564695953129483,223.5505246751282,94.18955941892568,137.5220350289966,,,,,.3523248872047965,2460600.5,.0108452,2.79749265283846,"Otto Matic",2024-01-11
"348306 (2005 AY28)",Y,Y,.8725564769249662,.5702308322687623,5.883644058857398,117.4748580730425,155.9672605353321,328.7819897092505,,,,,1.209243478758248,2460600.5,.0361788,0.815076782038701,"Otto Matic",2022-01-07
"348314 (2005 BC)",Y,Y,1.189702626486383,.2781076743385331,30.1226785565555,292.4469494219052,84.19995555405865,123.7263994654302,,,,,.7595326425490577,2460600.5,.0457932,1.29767468592227,"Otto Matic",2022-02-24
"348400 (2005 JF21)",Y,Y,2.225845001375542,.5351327107223857,10.84292790563951,132.1828066159582,206.1421686989404,270.2413414887698,,,2.4149,,.2967984961077894,2460600.5,.0483842,3.32086009967383,"Otto Matic",2023-01-12
"349068 (2006 YT13)",Y,Y,1.322797228287774,.425784353815935,38.2433836513933,116.6886193374256,105.4520416417662,205.0410075274165,0.496,,2.433,,.6478346300287965,2460600.5,.0367872,1.52141648143099,"Otto Matic",2022-08-29
"349507 (2008 QY)",Y,Y,1.167895017679593,.5817356921971634,13.56423833423933,1.908040791374576,254.8997310772714,338.341231073376,,,,,.7809052908937452,2460600.5,.0307355,1.26215854196545,"Otto Matic",2023-12-12
"350523 (2000 EA14)",Y,Y,1.117004630385048,.2025830602578533,3.555771971747035,203.8281897764042,206.0645065659924,39.54013728378339,,,,,.834875302359718,2460600.5,.0433606,1.1805670626281,"Otto Matic",2019-06-06
"350751 (2002 AW)",Y,Y,1.071549217082258,.2566976740432419,.5743618744003728,161.762768795121,119.3282781190695,42.35286579282288,,,4.647,,.8885582201214919,2460600.5,.00487883,1.10924220951194,Giorgini,2023-12-17
"352102 (2007 AG12)",Y,Y,2.090271443886136,.6565008945772391,41.97238062953738,305.3857797903776,68.23349486800824,354.9476599924193,,,,,.326136977953395,2460600.5,.0472785,3.02212367807125,"Otto Matic",2022-02-06
"354182 (2002 DU3)",Y,Y,1.145443343566216,.2382739920648276,8.708312134504203,.613735539156693,245.5909356116081,102.3969976602614,,,4.4,,.8039770555203934,2460600.5,.00623475,1.22593832323932,"Otto Matic",2024-09-27
"356991 (1998 QA1)",Y,Y,2.102402186490117,.5338894471173311,8.18965568542662,298.8463316330743,333.1530170789339,223.8343289207098,,,,,.3233183654813118,2460600.5,.0019726,3.04846983220484,"Otto Matic",2023-11-19
"357022 (1999 YG3)",Y,Y,1.284701053592154,.3295150582368898,34.51522805657643,293.2496376724074,250.2420080970667,318.5356402722065,0.432,,,,.6768632789210784,2460600.5,.0427119,1.45616746256149,"Otto Matic",2022-07-06
"357024 (1999 YR14)",Y,Y,1.651491886984922,.4000117854045233,3.725632250193038,2.982546627206716,9.704260845036931,285.7448685504714,0.255,,4.2477,,.464397001648163,2460600.5,.00650496,2.12237865418926,"Otto Matic",2024-04-09
"357028 (2000 EJ26)",Y,Y,1.382726420637685,.6147082186159442,9.227600912279762,10.47655398711969,285.9045375240856,347.6330038094942,,,,,.6061773181868469,2460600.5,.00799876,1.62597024632279,"Otto Matic",2021-11-13
"357439 (2004 BL86)",Y,Y,1.502340055765018,.4025063624430664,23.78316688833903,126.6521221033653,311.5144437363641,120.926098120435,,,2.6205,,.535243872162824,2460600.5,.0089068,1.84145271833719,"Otto Matic",2021-06-28
"357594 (2004 XL35)",Y,Y,1.355387050609178,.2783883227153588,27.3008197903004,73.74960464702708,356.2054684254022,210.7707658757457,,,,,.6246102053711282,2460600.5,.0064393,1.57798619825931,"Otto Matic",2024-05-13
"357622 (2005 EY95)",Y,Y,1.083741906372129,.5383785176480341,3.169994770392243,72.86299762470011,342.1379377279212,197.541377284989,,,3.925,,.8736053263768897,2460600.5,.0400588,1.12822833562068,"Otto Matic",2023-04-27
"358471 (2007 NS4)",Y,Y,1.87491649576936,.5971645772976615,5.781895165797532,10.9598043089235,47.57821631874061,213.2504962701585,,,,,.3839115506195081,2460600.5,.0387126,2.56732646302795,"Otto Matic",2013-03-06
"358744 (2008 CR118)",Y,Y,1.841800580212423,.511828117889965,3.920769631036214,121.4223388612508,157.2158478614522,180.2987341955679,,,,,.3943121558692538,2460600.5,.0285919,2.49960917688363,"Otto Matic",2023-11-11
"359170 (2009 CN5)",Y,Y,1.54487402590719,.4655097081792224,11.90536540174713,349.7071462302127,53.25173070964663,97.77722416996004,,,,,.5132919660089587,2460600.5,.0346896,1.92020594249931,"Otto Matic",2015-03-29
"359369 (2009 YG)",Y,Y,2.15011907492388,.6959914264942562,3.38012877320723,138.6167761623204,67.77386970163334,237.6304092995139,,,,,.3126153549654369,2460600.5,.0116191,3.15284028027519,"Otto Matic",2018-11-14
"360191 (1988 TA)",Y,Y,1.540222309642886,.4786013806480185,2.532387687960378,194.6530280158804,105.2571049385507,329.3948947858424,0.4,,,,.5156190558696436,2460600.5,.00580324,1.91153967671966,"Otto Matic",2013-05-11
"361754 (2007 YV29)",Y,Y,1.373335752427465,.3567926357893101,21.8837473149304,59.3009502113292,321.8699952185233,201.772802965399,,,,,.6124053618019709,2460600.5,.0463196,1.60943444464203,"Otto Matic",2024-01-21
"363024 (1998 OK1)",Y,Y,1.356060707768657,.4292570888450353,13.98870069090288,109.6447037908886,298.6400934020098,160.9767228524368,0.558,,,,.6241448270079853,2460600.5,.0394388,1.57916278517029,"Otto Matic",2024-03-17
"363027 (1998 ST27)",Y,Y,.8198135936378912,.5297845258961876,21.05685535093665,197.5235141102281,322.4300062992236,277.2932784466434,0.578,,3,,1.327796137702234,2460600.5,.00992384,0.742302417804282,"Otto Matic",2024-09-30
"363067 (2000 CO101)",Y,Y,1.07636665457582,.09008318717035363,15.3214916696683,353.0304257795029,64.94817402871051,125.2800026576768,,,5.12,,.8825995899882632,2460600.5,.0224017,1.11673095540489,"Otto Matic",2020-04-22
"363084 (2000 RD53)",Y,Y,1.786811285282863,.427827028822765,9.282169455122755,175.9459420340413,192.8351369254,24.39486429255911,,,14.96,,.4126539852935688,2460600.5,.0245283,2.38850542705014,"Otto Matic",2019-07-25
"363116 (2001 GQ2)",Y,Y,1.214407403310662,.5030454828911581,21.82187136967165,37.10825393287362,280.3007944424338,153.1489547860135,,,,,.736474076849406,2460600.5,.00439318,1.33830410920098,"Otto Matic",2021-05-05
"363305 (2002 NV16)",Y,Y,1.23887082407172,.2207660591458998,3.497517727017073,183.2580095173103,179.2353545912608,12.50340069685799,,,0.9067,,.7147678930549783,2460600.5,.0281573,1.37894593887661,"Otto Matic",2024-06-27
"363344 (2002 QC7)",Y,Y,1.169215049266593,.1959753686148807,26.80487380938044,336.0142355655918,184.4652625684467,354.5418367091546,,,,,.7795832133381804,2460600.5,.0475838,1.26429900811627,"Otto Matic",2022-03-26
"363505 (2003 UC20)",Y,Y,.7812390906362446,.3369431979182618,3.776023843449543,187.9258699169312,60.16029032263124,266.8678261888407,1.876,,29.6,,1.427342262658121,2460600.5,.0351178,0.690532543702614,"Otto Matic",2024-01-13
"363599 (2004 FG11)",Y,Y,1.586656075041544,.7235521704464765,3.135173494381031,83.45271190761756,228.8103757329893,69.49679656008264,0.152,,7.021,,.493150951657499,2460600.5,.0203949,1.99862999362534,"Otto Matic",2024-04-10
"363734 (2004 XN50)",Y,Y,1.681312660752453,.7782179017002961,3.312039340753632,62.40437677241361,253.4148809737674,55.37357687838446,,,,,.4520967123743613,2460600.5,.00826229,2.18012265161398,"Otto Matic",2024-04-30
"363790 (2005 JE46)",Y,Y,1.903060132699939,.5522699699890411,8.271728410744846,238.3325968176381,114.7713532126332,90.46225026413818,,,,,.3754268304851578,2460600.5,.0289993,2.62534854553109,"Otto Matic",2023-04-15
"363831 (2005 PY16)",Y,Y,1.975795922121635,.5249986486390967,6.414221771491563,159.3059114747591,193.5316051294371,327.4512592439449,0.371,,,,.3548876994382081,2460600.5,.0418009,2.77729063286165,"Otto Matic",2020-02-03
"364136 (2006 CJ)",Y,Y,.6766301899126416,.7548012063288998,10.2243313416878,303.2195896247452,29.67491748753488,28.55379483281651,,,,,1.77083059602611,2460600.5,.0254053,0.556589820381116,"Otto Matic",2022-03-01
"365014 (2008 OX2)",Y,Y,1.047515985409579,.6019346005723979,6.653851147797631,220.1127542467561,252.031515016466,293.3227730629557,,,,,.919312330351685,2460600.5,.0321873,1.07213430172366,"Otto Matic",2024-07-28
"365071 (2009 AV)",Y,Y,1.029711504216691,.07392748694730039,45.8656186165304,150.7326486714999,322.1282695923811,79.788114698482,0.674,,,,.9432584982706176,2460600.5,.0194662,1.04491640963174,"Otto Matic",2017-09-07
"365424 (2010 KX7)",Y,Y,.9893358158856015,.1709153250064956,21.49439646050575,46.45641494022878,61.92928524016023,331.9051128981808,0.212,,,,1.00158653269216,2460600.5,.0342586,0.984065032023041,"Otto Matic",2013-05-22
"366746 (2004 LJ)",Y,Y,1.08654016261915,.4614428663157923,18.28221289850767,246.6934707106866,256.102520910805,52.19910005674621,,,,,.870232698686864,2460600.5,.0270354,1.13260083751716,"Otto Matic",2021-08-02
"366774 (2004 TB18)",Y,Y,1.814627765979194,.4506777243110712,13.20375754137299,120.9765806236377,13.17716383093378,10.58138582424934,0.859,,,,.403202063594559,2460600.5,.0210365,2.44449712032887,"Otto Matic",2023-09-08
"367248 (2007 MK13)",Y,Y,1.024509510907498,.1397112077786515,19.88178801835995,95.07556675968779,259.9672275613356,185.3523347325869,0.386,,5.286,,.9504517664723067,2460600.5,.0321648,1.03700820823954,"Otto Matic",2013-06-12
"367789 (2011 AG5)",Y,Y,1.424087478350002,.3882229644403554,3.694137276036704,135.593203562281,54.04988209432271,336.1115967800816,,,9.4357,,.5799613767984966,2460600.5,.000169349,1.69946883154256,"Otto Matic",2023-07-14
"368203 (2001 KO2)",Y,Y,2.479487395590867,.6176742601483892,12.46270447344583,242.2959555925251,328.8416456273962,339.247644572688,,,,,.2524417699750864,2460600.5,.00555123,3.90437083159743,"Otto Matic",2013-08-02
"368565 (2004 FE5)",Y,Y,1.24529830922512,.6005078533921708,18.30181477274362,189.3963323157248,243.4650914900965,337.8011491394009,,,,,.7092412331366241,2460600.5,.0355459,1.38969117603134,"Otto Matic",2024-08-23
"369057 (2008 DK5)",Y,Y,1.554751637118837,.615093836543953,4.268562652562724,345.6222065020258,81.00251102704127,237.2634815686195,,,,,.5084081919679063,2460600.5,.00882433,1.93865145947486,"Otto Matic",2015-07-21
"369264 (2009 MS)",Y,Y,2.005040905004671,.5700262976921537,52.37519526807352,252.0450701357527,219.54015175704,269.4397523317799,1.515,,,,.3471516375508123,2460600.5,.0430456,2.83918085572415,"Otto Matic",2024-09-23
"371660 (2007 CN26)",Y,Y,1.292412475047885,.2692850685377359,7.585001191125117,159.2699610940454,135.6866084116235,231.6783386119529,0.230,,,,.6708143768239215,2460600.5,.0023439,1.46929809112643,"Otto Matic",2022-12-30
"373135 (2011 SD173)",Y,Y,1.652909661035511,.4974003203876173,4.388318699456333,203.1201066112606,59.48590000552048,122.8332950557879,1.050,,,,.4637996288819242,2460600.5,.0016128,2.12511227260702,"Otto Matic",2015-12-09
"374038 (2004 HW)",Y,Y,2.690996889573343,.6352750172223657,.8320800589419094,219.8659215774607,62.77688868480499,223.3927191612031,,,2.52,,.2232720090275088,2460600.5,.00923589,4.41446416709638,"Otto Matic",2022-11-28
"374158 (2004 UL)",Y,Y,1.266369029766252,.9265769132233856,23.84713419535354,39.47022971666552,149.6776980117903,319.0444731705429,,,38,,.6916138035408812,2460600.5,.017295,1.42511077471474,"Otto Matic",2023-10-14
"374851 (2006 VV2)",Y,Y,2.38658586158202,.6053548164384477,23.72978184586332,9.815361384805975,145.0425859739638,280.2606618590657,,,2.425,,.2673243248630348,2460600.5,.0120361,3.68700560217462,"Otto Matic",2024-09-27
"374855 (2006 VQ13)",Y,Y,1.099368255255833,.445774157867944,16.6986203829984,233.6800485336131,73.80303811740178,251.1435538715713,,,,,.855045617453295,2460600.5,.00858055,1.15271777698035,"Otto Matic",2022-01-30
"375054 (2007 PF6)",Y,Y,1.298339295489701,.4163780656484826,25.59695871145507,316.3283030863522,251.269059023493,279.7136923634999,,,,,.6662262977122569,2460600.5,.0294342,1.47941665880209,"Otto Matic",2019-01-17
"375103 (2007 TD71)",Y,Y,1.286225515010266,.2799286718214263,49.7549685488872,49.57517953295371,220.7546401492346,308.1633178815938,,,,,.6756602867492683,2460600.5,.0293132,1.45876012353722,"Otto Matic",2024-01-16
"377097 (2002 WQ4)",Y,Y,1.957975515259697,.5563562309879483,3.937021657982129,266.8730938419271,244.6246489970083,320.9133482098547,,,36,,.3597436932918578,2460600.5,.0193774,2.73980142458793,"Otto Matic",2014-06-28
"377732 (2005 XJ8)",Y,Y,1.931453498033523,.6203857194925366,23.55806767742277,115.7885214620394,67.45634741544033,337.5670989557344,0.986,,42.89,,.3671788769680651,2460600.5,.0148466,2.684321852897,"Otto Matic",2024-09-15
"378160 (2006 WX1)",Y,Y,.9164926924346101,.3002605647217476,11.64258265927255,327.9559653363643,290.9453307739316,314.5883881769719,,,,,1.123338294344822,2460600.5,.0283712,0.877408246767209,"Otto Matic",2022-12-22
"378358 (2007 LD)",Y,Y,1.726029268695443,.4393357448211349,16.50839793991187,226.1597660442961,316.9842290811594,257.8242064534372,,,,,.4346421497677393,2460600.5,.0380925,2.26767303606944,"Otto Matic",2023-04-30
